X,Y,Song
44.44773909343638,0.6028969661877,719
45.05063605962408,0.5712378789738537,719
45.621873938597936,0.6491309290378311,719
46.27100486763577,0.5237011329463712,719
46.79470600058214,0.6138411717851042,719
47.40854717236724,0.6194939978703644,719
48.02804117023761,0.6056094780217975,719
48.633650648259405,0.6056453652842677,719
49.23929601354367,0.6239579910126594,719
49.86325400455633,0.5983489167759686,719
50.4616029213323,0.6068215802632295,719
51.06842450159553,0.6299055807680176,719
51.69833008236355,0.7361647462220091,719
52.43449482858556,0.677729979351362,719
53.11222480793692,0.643300553189448,719
53.75552536112637,0.617574965921456,719
54.37310032704782,0.5405163728982245,719
54.91361669994605,0.644397108834653,719
55.5580138087807,0.5871406134188533,719
56.14515442219955,0.7650618429305851,719
56.91021626513014,0.5550787759874396,719
57.46529504111758,0.67834568133528,719
58.14364072245286,0.5496231472173037,719
58.69326386967016,0.5931391078889874,719
59.28640297755915,0.6358478460222017,719
59.92225082358135,0.5900149524047293,719
60.51226577598608,0.613299748747437,719
61.12556552473352,0.6009762524864897,719
61.72654177722001,0.6286248591773642,719
62.35516663639737,0.6315137375714954,719
62.986680373968866,0.6107834736847977,719
63.597463847653664,0.6124897792317725,719
64.20995362688544,0.6047505506681858,719
64.81470417755362,0.6028622669019228,719
65.41756644445555,0.5898005760486882,719
66.00736702050423,0.6253757567731526,719
66.63274277727739,0.64644716739177,719
67.27918994466916,0.672783098620684,719
67.95197304328984,0.5473004850157821,719
68.49927352830562,0.6242358853254757,719
69.1235094136311,0.5784317924629221,719
69.70194120609402,0.6898208215905299,719
70.39176202768455,0.523579180652689,719
70.91534120833724,0.6115533645308773,719
71.52689457286812,0.6089164621644159,719
72.13581103503253,0.6093616082193591,719
72.74517264325189,0.5963691807635882,719
73.34154182401548,0.6985423552632426,719
74.04008417927872,0.6518756545095528,719
74.69195983378827,0.6439593001232993,719
75.33591913391157,0.5573401271403213,719
75.8932592610519,0.6376539459779309,719
76.53091320702983,0.5908800032299126,719
77.12179321025974,0.5906475183861915,719
77.71244072864593,0.5844690095479734,719
78.2969097381939,0.6367346297197685,719
78.93364436791367,0.6337541706670606,719
79.56739853858073,0.5986704378268257,719
80.16606897640756,0.5987445794480237,719
80.76481355585558,0.7161307951396765,719
81.48094435099526,0.5438554189076115,719
82.02479976990287,0.6150761967082587,719
82.63987596661113,0.6206447863971647,719
83.2605207530083,0.7145051608179784,719
83.97502591382627,0.5447646151907435,719
84.51979052901702,0.6035668722721113,719
85.12335740128913,0.6297122776810227,719
85.75306967897015,0.6297009526854822,719
86.38277063165563,0.644966306024287,719
87.02773693767992,0.5952093966218825,719
87.6229463343018,0.60657947456383,719
88.22952580886563,0.6264294089922231,719
88.85595521785785,0.5971510315420687,719
89.45310624939992,0.6577908742546725,719
90.1108971236546,0.679407466616496,719
90.79030459027109,0.7205304493847962,719
91.51083503965589,0.6983701991172637,719
92.20920523877315,0.5724977736121986,719
92.78170301238535,0.6343483188390451,719
93.4160513312244,0.6187809201233705,719
94.03483225134777,0.6384743139538074,719
94.67330656530157,0.5955570965393662,719
95.26886366184094,0.599003774922167,719
95.8678674367631,0.6069956878070428,719
96.47486312457015,0.649393071039313,719
97.12425619560946,0.617815705476886,719
97.74207190108635,0.6272025584468537,719
98.3692744595332,0.6141108576194512,719
98.98338531715265,0.6822756499337572,719
99.66566096708641,0.5351694411506003,719
100.20083040823701,0.6907197890825927,719
100.8915501973196,0.5129579510201978,719
101.4045081483398,0.6012628247499663,719
102.00577097308977,0.6216130268114313,719
102.6273839999012,0.6026815484296151,719
103.23006554833081,0.5973524542502275,719
103.82741800258104,0.5920396756445712,719
104.41945767822561,0.6276684686191487,719
105.04712614684476,0.5932229154399806,719
105.64034906228474,0.5746352020704393,719
106.21498426435518,0.6042031405599175,719
106.8191874049151,0.6072043167143022,719
107.4263917216294,0.6237911713239015,719
108.0501828929533,0.6802870127074954,719
108.7304699056608,0.5621006694493502,719
109.29257057511015,0.6221031490637614,719
109.91467372417391,0.5857098296637702,719
110.50038355383768,0.5828201201309184,719
111.0832036739686,0.6277249938816993,719
111.7109286678503,0.5692745366957013,719
112.280203204546,0.5681050044982925,719
112.84830820904429,0.5515355045682213,719
113.39984371361251,0.5669163908135886,719
113.9667601044261,0.5635499916455871,719
114.53031009607169,0.563737700718022,719
115.09404779678971,0.5633708909835349,719
115.65741868777324,0.5429572347857174,719
116.20037592255896,0.5378756382303038,719
116.73825156078927,0.576748768018021,719
117.31500032880729,0.5312345179080751,719
117.84623484671536,0.5441823884577133,719
118.39041723517308,0.5713198156367838,719
118.96173705080986,0.6158994757504672,719
119.57763652656033,0.5125805962565266,719
120.09021712281685,0.5318892950380985,719
120.62210641785495,0.5352064625928818,719
121.15731288044783,0.5529530126655544,719
121.71026589311339,0.5380711573518795,719
122.24833705046527,0.6499139432780936,719
122.89825099374336,0.48335944821631927,719
123.38161044195968,0.5508974231958916,719
123.93250786515557,0.5608688452919637,719
124.49337671044754,0.6126649663103194,719
125.10604167675785,0.5824630521128711,719
125.68850472887073,0.6240655808518909,719
126.31257030972262,0.5776962216019399,719
126.89026653132456,0.5843393971244524,719
127.47460592844901,0.5985893575901713,719
128.07319528603918,0.6206330964896836,719
128.69382838252886,0.6084510014444788,719
129.30227938397334,0.5939305745366426,719
129.89620995850998,0.5836875456161863,719
130.47989750412617,0.6040465597175739,719
131.08394406384375,0.6192663267859473,719
131.7032103906297,0.6251798257070504,719
132.32839021633674,0.6332108053184129,719
132.96160102165516,0.7250922936018753,719
133.68669331525703,0.5544682300832164,719
134.24116154534025,0.6771139958055699,719
134.91827554114582,0.6150603035457607,719
135.53333584469158,0.6388179002042023,719
136.17215374489578,0.595784460003216,719
136.767938204899,0.6157176126228876,719
137.38365581752188,0.5777533469329796,719
137.96140916445486,0.6142416123745988,719
138.57565077682946,0.6064024650561919,719
139.18205324188565,0.6023318830086453,719
139.7843851248943,0.6021776461339527,719
140.38656277102825,0.5858504223860166,719
140.97241319341427,0.5886654272222813,719
141.56107862063655,0.6200188279205463,719
142.1810974485571,0.6041265368239976,719
142.7852239853811,0.5967210391421531,719
143.38194502452325,0.6246318865647424,719
144.006576911088,0.5961311389084472,719
144.60270804999644,0.6328297630051622,719
145.2355378130016,0.6614027355096255,719
145.89694054851122,0.7302988826353385,719
146.62723943114656,0.5405330876218102,719
147.16777251876837,0.6272038825195807,719
147.79497640128795,0.595487509993319,719
148.39046391128127,0.6271669927294283,719
149.0176309040107,0.5991920715619301,719
149.61682297557263,0.602702947273599,719
150.21952592284623,0.6160650854062908,719
150.83559100825252,0.6257354131362831,719
